Video ID,Ground Truth HR,Predicted HR,Absolute Error
1254-20220508112152504_tmp_6e950d5b49c8ddb16caad931ec9b01a3.mp4,50.0,150.0,100.0
1004-20230113090836699_tmp_80f5b5a92f360bebbc34658861b25bf7.mp4,0.0,90.00000000000001,90.00000000000001
1512-20230809105835021_tmp_0ffa14a1ac282678d1c02b917add8e718c18c19d2661bc56.mp4,78.0,163.92857142857144,85.92857142857144
1574-20240110102658854_tmp_681495a4732bde3c67a5fa6a6ca293c01f5ededc39b82542.mp4,88.0,3.214285714285714,84.78571428571429
386-20221025164300052_tmp_3087f04b42666bf57a7e409d26b701ed.mp4,61.0,144.54545454545456,83.54545454545456
885-20220325110136673_tmp_a7bfb303a13d783dc1f38be88f3db0d2b7f08148ce522a9f.mp4,68.0,144.64285714285714,76.64285714285714
734-20221216165612258_tmp_41f5f0034458f195cf51057646ade3f1.mp4,68.0,144.47368421052636,76.47368421052636
1379-20231207204201985_tmp_49828ef793fdee94be04d49b8c4498ed0e03a585479ce73b.mp4,90.0,163.92857142857144,73.92857142857144
1392-20240119164440451_tmp_dabe5fee70798323779b27a89c94a7ab29755642ca2df98d.mp4,75.0,147.85714285714283,72.85714285714283
1109-20221118160508653_tmp_98b3918a642b260a19b1cd4c68f30002.mp4,91.0,163.63636363636363,72.63636363636363
958-20220529091059303_tmp_833de24e68340a09dd87aa95db238393.mp4,7.0,79.0909090909091,72.0909090909091
215-20221104205228279_tmp_059744732ff49b23a297911127f1c525.mp4,88.0,16.363636363636363,71.63636363636364
1522-20230905153244929_tmp_0a992fd62b9f5650f1703e3b01a6b875a62fb41f40ca1232.mp4,83.0,16.07142857142857,66.92857142857143
1003-20230113025059967_tmp_af398e49fbbc19eaf0c50526e20148f6.mp4,59.0,125.45454545454544,66.45454545454544
888-20220504175544473_tmp_b40ad6d088ad8c8dd45c60901210ed908b5b76c0607abfb0.mp4,60.0,125.35714285714285,65.35714285714285
947-20220511072903028_tmp_24407f6640048ea6edcc47b564398791.mp4,56.0,120.0,64.0
946-20220511072609372_tmp_5705e0c6a50695cd478c538a9c1bac54.mp4,56.0,120.0,64.0
211-20221104204748987_tmp_be5cd60ae94cc6c8e30785077ef8b0a4.mp4,83.0,19.09090909090909,63.90909090909091
176-20221104101454319_tmp_d3bc9f2afe7900d6216b478521756643.mp4,62.0,125.45454545454544,63.45454545454544
1169-20230815074958908_tmp_33e42b06e965f1283c98d2ab2af061eb.mp4,79.0,16.07142857142857,62.92857142857143
991-20220507102012732_tmp_a5c63e3c26e16c15f5127b56e6f11ca5.mp4,98.0,35.45454545454545,62.54545454545455
1334-20230417182714483_tmp_7fc869af88f098613be45cb231fb9de6.mp4,63.0,125.35714285714285,62.35714285714285
1458-20230420113526227_tmp_fae8f4e7c0c1a123f1d87e4b0db9f440aae27d60b0c1f666.mp4,65.0,125.35714285714285,60.35714285714285
893-20220513083328005_tmp_cd7fbaaedb7b60a5948073c0b92449a8513db0208ecec569.mp4,65.0,125.35714285714285,60.35714285714285
1427-20220806084100717_tmp_1c5a57bff9c13d1e8575fa9205873292.mp4,60.0,120.0,60.0
1552-20231109080431271_tmp_e0e742d522b6cd50e55e99f0287934b0607b0b8224eb82a8.mp4,79.0,19.285714285714285,59.714285714285715
1583-20240130110659087_tmp_314413b84e839d99783b8473e9effbfd.mp4,77.0,19.285714285714285,57.714285714285715
324-20221215121746111_tmp_60914e2b404236826e4e3512575f80d5.mp4,68.0,125.45454545454544,57.45454545454544
48-20221201143956888_tmp_10c193b1ad3a89dfa0e8404d8fb0010e.mp4,68.0,125.45454545454544,57.45454545454544
824-20220417180023028_tmp_7ceff4840629b820d5995eb20f62e7d1.mp4,74.0,19.09090909090909,54.90909090909091
1396-20230426204639751_tmp_98f9c4f71b6cb2e37359fed2ea6ffcb8e99d300f670325c6.mp4,55.0,109.28571428571428,54.28571428571428
1108-20221118160411776_tmp_0bc0ba9fb83cb9c17b6789e4eccefaca.mp4,91.0,144.54545454545456,53.54545454545456
156-20221111153845725_tmp_4cdc69738e4fd59ad9da9af395db4f6a.mp4,89.0,35.45454545454545,53.54545454545455
886-20220327100747618_tmp_20dea54821ea0a0225a17839d208e04cfa815e85073a3ac7.mp4,59.0,112.5,53.5
1014-20230828082855225_tmp_832dff90c0309d582334ea5f5147e1e6.mp4,53.0,106.36363636363636,53.36363636363636
278-20221201151931314_tmp_8d184cc74a852d12454847ab32b2de32db9b79d566cc09be.mp4,72.0,125.35714285714285,53.35714285714285
1007-20230309123357340_tmp_4dfb8c59a2445251a5873f583d09dc57.mp4,56.0,109.0909090909091,53.09090909090909
1130-20221116150838102_tmp_922833cc37c2671cd31e698fbce36c4b.mp4,72.0,19.09090909090909,52.90909090909091
1313-20230103121844525_tmp_d7f8412f147b79935196b13b35e0ddf75b3ed7ae1fbcedb7.mp4,88.0,35.35714285714286,52.64285714285714
74-20221216152028229_tmp_2029edee6f29e549821579e5f1b374a4.mp4,88.0,35.45454545454545,52.54545454545455
1404-20231008184229118_tmp_8ca4cf997d35c557e54249400db633aa326589face2138c4.mp4,91.0,38.57142857142857,52.42857142857143
889-20220507080114180_tmp_1cf444f01ec38ef968aa585fe8d27c61e94bfe8f0c9e4d42.mp4,57.0,109.28571428571428,52.28571428571428
899-20220525112150289_tmp_ff879aadac657482fa21a5377ed94491f132643d0866c7af.mp4,68.0,16.07142857142857,51.92857142857143
910-20220327080440163_tmp_edf85c5982140eafb5cfa9332f572875dd67c78cb3a5a310.mp4,58.0,109.28571428571428,51.28571428571428
911-20220328074340145_tmp_24c042dec2864cf3cc2d05db35ccef20c16d8e44413a1621.mp4,58.0,109.0909090909091,51.09090909090909
197-20221215131100324_tmp_33b458c88a8f5bc5a2ef865603aa464a.mp4,92.0,40.909090909090914,51.090909090909086
1540-20231008172053935_tmp_efb0f85b26a428eabd8b6ce322817ac3ca0ebabe296940b7.mp4,67.0,16.07142857142857,50.92857142857143
904-20220602092812405_tmp_b6ac6cf7b8c98657a4219050d90d7ca6b35c12a7d6a68573.mp4,67.0,16.07142857142857,50.92857142857143
1113-20221118161334171_tmp_593adbb690cc537d0bcf040fac062fd6.mp4,94.0,144.54545454545456,50.54545454545456
33-20221202143315850_tmp_d96229c2729eecbfeed7320a581b5843.mp4,86.0,35.45454545454545,50.54545454545455
247-20221111150005341_tmp_1391f000272e1f525f59295a9c4956bd.mp4,86.0,35.45454545454545,50.54545454545455
727-20221216154501367_tmp_2293dc57eaa89cb32748a1fe1e7ad377.mp4,86.0,35.45454545454545,50.54545454545455
245-20221111150152658_tmp_521524a73612dafab76b88a3e53c3ffb.mp4,86.0,35.45454545454545,50.54545454545455
29-20221202142926472_tmp_fde1ff63849c90290d288ceb0c9cb763.mp4,75.0,125.45454545454544,50.45454545454544
1360-20220314120802635_tmp_bd2453e9c0464a5b02cf9b9932f29819fdd9f1bf3453756a.mp4,75.0,125.35714285714285,50.35714285714285
1577-20240111113953949_tmp_977b7f841fe694e992f2d402e6ca9ac0f24b849c75cb60a8.mp4,59.0,109.28571428571428,50.28571428571428
891-20220511072342039_tmp_7b70d2a52b9f8ad4c79e5d0f225a63eacfdd7a21a2cfa174.mp4,59.0,109.28571428571428,50.28571428571428
409-20221201122626395_tmp_02cdd28f6cb00147335c40d69055ffc0.mp4,70.0,120.0,50.0
407-20221201122445772_tmp_57ae72b5d2966d0524ad4d3e3d665552.mp4,70.0,120.0,50.0
1242-20231003163810166_tmp_067b7125606d2acce7d1a593dc1729be.mp4,63.0,112.5,49.5
1592-20240226193606765_tmp_c63febfbe331ba397f4f69c810427151.mp4,76.0,125.35714285714285,49.35714285714285
890-20220510082747416_tmp_20ec760fb8d3beaac433a368a91a3693432fd02bf4e6ad46.mp4,60.0,109.28571428571428,49.28571428571428
163-20221111151539203_tmp_3fdca64872ae5f342755f79a27ed34d3.mp4,90.0,139.0909090909091,49.09090909090909
912-20220329082610372_tmp_2daeef195df05add2f2b8240c4678885e179001da0d31358.mp4,57.0,106.07142857142856,49.071428571428555
903-20220529084400096_tmp_b9ab08c04eec6a6698b71b7870f27f889c3cf631dfa10a2e.mp4,65.0,16.07142857142857,48.92857142857143
897-20220522100504441_tmp_883b1574399e42f6a9a0dcd95ad3678dd9ed58a0ac5a24ef.mp4,65.0,16.07142857142857,48.92857142857143
167-20221202134940961_tmp_2ab3411f66e983a5c5834b43c8e185dc1384ed4b8d59fcca.mp4,84.0,35.35714285714286,48.64285714285714
1488-20230628184412908_tmp_e42a4336afcc4a0e2b6591970ef6056069cf57e903388ea4.mp4,51.0,99.64285714285714,48.64285714285714
1304-20230227105705410_tmp_460622b141b3b954b4696e61d246a76b.mp4,84.0,35.45454545454545,48.54545454545455
1190-20220625091559525_tmp_b6545292c86dcd4bf774ac55c02fe152e2edc773cee44700.mp4,84.0,35.45454545454545,48.54545454545455
1443-20230105151045763_tmp_7c053a6286e91c03fc3f531777350f91.mp4,84.0,35.45454545454545,48.54545454545455
1097-20221118170325859_tmp_938c73f2537b6eaa549a0c1d14ac8d7a.mp4,84.0,35.45454545454545,48.54545454545455
704-20221216152034451_tmp_f2ed9b72e412b7826f2306a629ab1e34ff27aa011be2304d.mp4,77.0,125.35714285714285,48.35714285714285
900-20220526091443841_tmp_c2983ba54b68cce4d777a398f401680af9110b1dcf7c0ec2.mp4,61.0,109.28571428571428,48.28571428571428
1385-20230814204446452_tmp_90615b0c4191186b3a14e226962ad1727b162c176d0dd8ef.mp4,90.0,41.785714285714285,48.214285714285715
1349-20231009163514598_tmp_261f0506a5c06a101a7c6bcd1da8dda32f0a60c41b3d048d.mp4,64.0,16.07142857142857,47.92857142857143
1131-20221116150952989_tmp_332025e0f6efe00491f37455ff3a3c96.mp4,67.0,19.09090909090909,47.90909090909091
738-20221215122333134_tmp_f38b2c3d9ab9f74df7cf8d3125576bdf.mp4,97.0,49.09090909090909,47.90909090909091
1491-20230707073314688_tmp_e4cb85266cb8e07ce6cdf1e84fb9022105299f9d1062a3bd.mp4,63.0,110.76923076923076,47.76923076923076
1576-20240111103930349_tmp_4386f0f2b55e624b8ffb1c12031f21b17be7af50eb2af431.mp4,67.0,19.285714285714285,47.714285714285715
1303-20230227105534375_tmp_71535af64eb7134c78d8fcbb70525e49.mp4,83.0,35.45454545454545,47.54545454545455
323-20221201134007663_tmp_64759ce73bf4101ab8feb224fc379a88.mp4,83.0,35.45454545454545,47.54545454545455
887-20220408071930121_tmp_83a674453c9e957f9044d0dda074f9d6dcf277953e94cb00.mp4,62.0,109.28571428571428,47.28571428571428
1255-20220312104055616_tmp_1a30c905bc845c5203e2f45700e99f75e9c3e2b5378ab544.mp4,62.0,109.28571428571428,47.28571428571428
953-20220515083200717_tmp_ad3c876c19ee7c86d19ee07bb0e9ed23.mp4,73.0,120.0,47.0
246-20221111150058411_tmp_b644ad2a961094761bf73ab68de401dc.mp4,82.0,35.45454545454545,46.54545454545455
717-20221216153502993_tmp_24928b97fd3a0ddd5fd6fda4bebc9caa.mp4,82.0,35.45454545454545,46.54545454545455
894-20220515083103004_tmp_1cbb1ffebdccad3fefba76117cfe416a02884312350c5eff.mp4,63.0,109.28571428571428,46.28571428571428
715-20221215125134945_tmp_aceeea9ebaea7710ea29f58c71f46c18.mp4,71.0,117.27272727272728,46.27272727272728
898-20220524093113998_tmp_0841a7aa7738020707784b88b122af14c251ffd967098db8.mp4,62.0,16.07142857142857,45.92857142857143
1563-20231216142438926_tmp_97955e18ffe6e304887dbfdaf3a9071e4066381f21922253.mp4,62.0,16.07142857142857,45.92857142857143
503-20221104174626102_tmp_13d7a63036c919166a599764de602282.mp4,65.0,19.09090909090909,45.90909090909091
1302-20230227105404969_tmp_372dcf9677957bd34f09d171e4c2fe1d.mp4,81.0,35.45454545454545,45.54545454545455
30-20221202143020552_tmp_a63dcdbd70e8ccffb0d050bf00718180.mp4,81.0,35.45454545454545,45.54545454545455
248-20221111145858249_tmp_e898f71bfc2ccfba2f70eb684c0c7e4a.mp4,81.0,35.45454545454545,45.54545454545455
1531-20230917153644016_tmp_58b7aa18bc03702729acce449daa26504ede795639741b3e.mp4,80.0,125.35714285714285,45.35714285714285
892-20220512083018190_tmp_e3a7e234553e031d667659dc65406c52a0b5c838c5ff4b0b.mp4,61.0,106.07142857142856,45.071428571428555
455-20221215125041687_tmp_31610190a66393b14b4fc38d013093f5.mp4,75.0,120.0,45.0
266-20221201130813448_tmp_839e7baed2a1c4f140f92d995ea52bb4.mp4,80.0,35.45454545454545,44.54545454545455
1126-20221116150414815_tmp_de3f133dd15875ef885e5864086e9040.mp4,65.0,109.0909090909091,44.09090909090909
52-20221201143737934_tmp_02460643b465be93d0673a34e8825456.mp4,65.0,109.0909090909091,44.09090909090909
1316-20230413173414489_tmp_1310fb4d46734062eb67b16b7c865c96.mp4,73.0,28.928571428571427,44.07142857142857
1390-20240114142144682_tmp_f976d5d32d0839b774fe1ad7251d95b33612de2a712c20a5.mp4,60.0,16.07142857142857,43.92857142857143
1564-20231216182006800_tmp_e0517fcede31b1ba63569e2bec5cd91345e8722b5fc98c3b.mp4,63.0,19.09090909090909,43.90909090909091
1197-20220730083935306_tmp_ae9c92276fe110f82661a0fd16bb5c1757415b54cd15b96f.mp4,72.0,115.71428571428572,43.71428571428572
1519-20230828144438231_tmp_be644085b90e473c2bfabb35d23c5eb483b1fa98e7068296.mp4,79.0,35.35714285714286,43.64285714285714
340-20221118154217180_tmp_53b7a126149c4515dd7529b75e58cc15.mp4,60.0,103.63636363636364,43.63636363636364
337-20221118154308870_tmp_e44dfd3d6ca0a4faa495df0e874520a5.mp4,60.0,103.63636363636364,43.63636363636364
181-20221104102626277_tmp_d5d03895362ea886e21b047de3d41b5b.mp4,79.0,35.45454545454545,43.54545454545455
200-20221215131240855_tmp_dd84255ce920c6ad09bbf53910a86512.mp4,103.0,60.0,43.0
1454-20230410131008760_tmp_fbbd459ba9c86b7d286f65c99e914fd9fd5da42cfdd513a1.mp4,59.0,16.07142857142857,42.92857142857143
129-20221104103832758_tmp_f9ae7c57bf936520a82b5f555777a8cf.mp4,58.0,100.9090909090909,42.90909090909091
1127-20221116150518773_tmp_edd87e126b4d642e797e99b906fbcd33.mp4,62.0,19.09090909090909,42.90909090909091
1290-20230405212622535_tmp_226c33511ea7edb6b99fb69f16491d5b3344c7e1c5bb3584.mp4,62.0,19.285714285714285,42.714285714285715
1470-20230517054633035_tmp_30b7b20c69a35ddfdd006c7332b56dfdd0fb758e603690dd.mp4,57.0,99.64285714285714,42.64285714285714
1533-20230925152306350_tmp_7b124b2df6d6b3c677985c82d20e66e7e8c8e5bbdefc9395.mp4,78.0,35.35714285714286,42.64285714285714
254-20221116131905061_tmp_6bbeab61c0bacc1ef556075a1da83ef6.mp4,78.0,35.45454545454545,42.54545454545455
1550-20231101162919704_tmp_a866a2d97228635a6a00f8537559f5fe2feb79faa5e4a4ea.mp4,70.0,112.5,42.5
339-20221118154126680_tmp_2d1a9aeee8129052f9cef1af6cb5ede6.mp4,57.0,99.47368421052632,42.473684210526315
514-20221108195237412_tmp_3eeb17e16b0100bb5cfc5a76949c1d22.mp4,67.0,108.94736842105264,41.947368421052644
1590-20240223190447587_tmp_1db6fd1127604e9749471ad7835495255945b7a63b6d0f97.mp4,58.0,16.07142857142857,41.92857142857143
1464-20230505080317316_tmp_fccd40f2d393d3c2a54f885d28f9f6a61a57e6897dc80460.mp4,77.0,35.35714285714286,41.64285714285714
454-20221215125301128_tmp_fcc60fa9945270f290656369291b2a87.mp4,73.0,114.54545454545456,41.54545454545456
1278-20220611110411900_tmp_0f32cb801e2b8c8e163000071ca500c6b4d50dfc22941bc9.mp4,80.0,38.57142857142857,41.42857142857143
268-20221111144914912_tmp_3fd27004b8496a620f945e2f6b7ea897.mp4,85.0,43.63636363636364,41.36363636363636
382-20221025163806552_tmp_5f4a6b0c01273ed3565536414db9df25.mp4,57.0,98.1818181818182,41.1818181818182
429-20221104105027644_tmp_f976637c213eefede00dbf49e3f9f8b2.mp4,79.0,120.0,41.0
452-20221215125351343_tmp_993444bd40c74854513f524c52ba44be.mp4,76.0,35.45454545454545,40.54545454545455
975-20220510190256167_tmp_4bf6f32642d81de19b266f388f8cb965.mp4,76.0,35.45454545454545,40.54545454545455
15-20221215123849070_tmp_df8dedb391ef66c888e8007184b2029a.mp4,76.0,35.45454545454545,40.54545454545455
1367-20220414130123981_tmp_282690918e755cf73a69f778ebb3c1e9d1a935c2edb00eab.mp4,95.0,54.64285714285714,40.35714285714286
1306-20220314151157383_tmp_a47b02e0f9deb27bd7055203bdfb1256aa96a247c201488a.mp4,69.0,109.28571428571428,40.28571428571428
988-20220331121020134_tmp_e3259f73f831eab31b235aaf8111207f.mp4,100.0,60.0,40.0
1346-20220413085636642_tmp_3e5d5c0b3abd86b767db56f8475daa9125609bff93753c70.mp4,63.0,102.85714285714285,39.85714285714285
1301-20220311005938023_tmp_a2f2ec408873cb71fe313b932b979e87.mp4,80.0,40.26315789473685,39.73684210526315
1005-20230302134104089_tmp_5d50fcd7e52035e47cf30bfff758763e.mp4,53.0,92.72727272727272,39.72727272727272
1560-20231126212335854_tmp_18f09635cece5cc963f7171256426919e93c5d123c399d92.mp4,75.0,35.35714285714286,39.64285714285714
1189-20220525074750962_tmp_6281c8c942091071eb6312fd991954ad4706740ce5b9c4cb.mp4,75.0,35.35714285714286,39.64285714285714
1578-20240112215153371_tmp_3f942200a234273ed81301e483b6c7c3608243248352415f.mp4,75.0,35.35714285714286,39.64285714285714
995-20230102134502540_tmp_969aa9713f44dd29eafe4fdb1bca0b19.mp4,75.0,35.45454545454545,39.54545454545455
1166-20230814203336678_tmp_045a0a3edcff3eb24dcf21f235b5dca2.mp4,86.0,125.45454545454544,39.45454545454544
1307-20220314151559547_tmp_f9001caefda235c756db7b39bb687f0e516e5711c5e7c6c7.mp4,70.0,109.28571428571428,39.28571428571428
467-20221021102618846_tmp_be83fc531af8ad2e89430687e60ce4bd08e577633782bed4.mp4,70.0,109.28571428571428,39.28571428571428
1319-20220314122852112_tmp_f98d74fe4045d4bb606ac9d723e3ca852b0f26526bf12717.mp4,70.0,109.28571428571428,39.28571428571428
1361-20220314121421500_tmp_dbea793280eb5e49289d961c3100c73c8d0c3805a96338a9.mp4,70.0,109.28571428571428,39.28571428571428
1285-20220509163854201_tmp_e246dad73e540b33284d2e7ce727b657.mp4,70.0,109.0909090909091,39.09090909090909
5-20221215121140373_tmp_0b98cf199c5cee134051727837afe33a.mp4,70.0,109.0909090909091,39.09090909090909
906-20220607220357866_tmp_10d472bc12d5f68bb31bcac51df6e443283df9e4c0c9949c.mp4,55.0,16.07142857142857,38.92857142857143
1565-20231218195624328_tmp_5542c1f89d5ac7beb82abe8556a466cf1da3068df1e012c7.mp4,74.0,35.35714285714286,38.64285714285714
815-20220329121904529_tmp_7780c61985930b49ac80460e18615b82.mp4,65.0,103.63636363636364,38.63636363636364
812-20220322114118400_tmp_39b406402cee1f519c51cac23037084b.mp4,74.0,35.45454545454545,38.54545454545455
203-20221104152531314_tmp_9166d228aaef9cc66f958abcc4f21c53.mp4,74.0,35.526315789473685,38.473684210526315
1377-20230925154828429_tmp_16f157286098a5af4bc483fba736e939fa22e4628c8b949c.mp4,71.0,109.28571428571428,38.28571428571428
1421-20220322114404594_tmp_f33dab7152fa03c51615bc8d76f1604f.mp4,60.0,98.1818181818182,38.1818181818182
902-20220528062652649_tmp_c0522ae2d82cb48ab1fd86b3533e6387a4db35fbf67c86b4.mp4,54.0,16.07142857142857,37.92857142857143
124-20221104175718937_tmp_40dfe8b782c1fc17ea946486fc9bb27a.mp4,73.0,35.45454545454545,37.54545454545455
901-20220527103955864_tmp_19d46a52094e5db9b0b2a1cd33d92d8ac873ced211deb0bf.mp4,73.0,35.45454545454545,37.54545454545455
371-20221123142306210_tmp_e807f626220d730df2b973e114d8f6cb.mp4,58.0,95.45454545454548,37.45454545454548
6-20221215121055760_tmp_3f336fc355f2d5cc23cbca3b16270d87.mp4,69.0,106.36363636363636,37.36363636363636
403-20221118155052516_tmp_49403563d6cba8547109247d38eff870.mp4,61.0,98.1818181818182,37.1818181818182
174-20221104101127497_tmp_ff3d0319fa975b560c98be1b9da29bf8.mp4,61.0,98.1818181818182,37.1818181818182
